0.03	0.256338	8.544600009918213e-05
0.114	0.065037	2.1678999066352845e-05
0.198	0.0429816	1.4327199508746465e-05
0.366	0.0302394	1.0079799840847652e-05
0.282	0.0347299	1.1576633900403977e-05
0.032625	0.223618	7.453933358192444e-05
0.116625	0.0643898	2.1463267505168916e-05
0.200625	0.0435397	1.4513233055671056e-05
0.284625	0.0347142	1.1571399867534637e-05
0.368625	0.0295864	9.862133612235387e-06
0.03525	0.197073	6.569099922974905e-05
0.11925	0.0634507	2.1150233844916025e-05
0.20325	0.0429093	1.4303100605805715e-05
0.28725	0.034588	1.1529333889484406e-05
0.37125	0.0292003	9.733433524767557e-06
0.037875	0.192206	6.406866510709127e-05
0.121875	0.0619411	2.0647032807270685e-05
0.205875	0.0432862	1.4428733537594478e-05
0.289875	0.033657	1.1218999822934468e-05
0.373875	0.028687	9.562333424886068e-06
0.0405	0.169016	5.633866786956787e-05
0.1245	0.0626768	2.0892267425855002e-05
0.2085	0.0429838	1.4327933390935262e-05
0.2925	0.0332907	1.1096899708112081e-05
0.3765	0.0285411	9.513699760039647e-06
0.043125	0.162354	5.41180024544398e-05
0.127125	0.060868	2.028933291633924e-05
0.211125	0.041903	1.3967666774988174e-05
0.295125	0.0339078	1.1302600304285686e-05
0.379125	0.0288674	9.622466440002124e-06
0.04575	0.148539	4.9513002236684164e-05
0.12975	0.0597874	1.9929133355617522e-05
0.21375	0.0413914	1.379713291923205e-05
0.29775	0.0336946	1.1231532941261927e-05
0.38175	0.028899	9.632999698321024e-06
0.048375	0.144662	4.822066426277161e-05
0.132375	0.0582363	1.9412100315093993e-05
0.216375	0.0415712	1.3857066631317139e-05
0.300375	0.0334467	1.1148899793624879e-05
0.384375	0.0282842	9.428066511948903e-06
0.051	0.134901	4.49670006831487e-05
0.135	0.0576491	1.921636611223221e-05
0.219	0.0404083	1.3469432791074116e-05
0.303	0.0333104	1.1103466153144836e-05
0.387	0.0286163	9.538766617576282e-06
0.053625	0.127369	4.24563338359197e-05
0.137625	0.0573734	1.9124466925859453e-05
0.221625	0.0409733	1.3657766083876293e-05
0.305625	0.0327954	1.093179980913798e-05
0.389625	0.0286646	9.554866701364516e-06
0.05625	0.121601	4.0533666809399925e-05
0.14025	0.0566059	1.8868633856376013e-05
0.22425	0.0406277	1.3542566448450088e-05
0.30825	0.0327306	1.0910200575987498e-05
0.39225	0.0282485	9.416166692972183e-06
0.058875	0.115786	3.859533369541168e-05
0.142875	0.0561422	1.8714066594839097e-05
0.226875	0.0397147	1.3238233824570974e-05
0.310875	0.0324099	1.0803299645582835e-05
0.394875	0.0273974	9.1324665894111e-06
0.0615	0.110667	3.6888999243577324e-05
0.1455	0.0539213	1.7973766972621283e-05
0.2295	0.038872	1.2957333276669184e-05
0.3135	0.0322933	1.0764433691898982e-05
0.3975	0.0277989	9.26630012691021e-06
0.064125	0.106866	3.5622000694274904e-05
0.148125	0.0535368	1.7845599601666132e-05
0.232125	0.0401718	1.33905994395415e-05
