0.04	0.13381	4.460333287715912e-05
0.059375	0.202336	6.744533280531566e-05
0.07875	0.302177	0.00010072567065556844
0.136875	2.3304	0.000776799996693929
0.098125	0.482981	0.00016099366545677186
0.1175	0.844217	0.0002814056674639384
0.175625	200.159	0.06671966552734375
0.15625	11.769	0.003923000017801921
0.195	48.6268	0.01620893351236979
0.214375	21.7365	0.007245499928792318
0.23375	12.2468	0.004082266807556152
0.2725	5.71219	0.0019040633837382
0.291875	4.64968	0.0015498933792114258
0.31125	3.7704	0.0012568000157674153
0.253125	8.17517	0.0027250566482543946
0.330625	3.18896	0.001062986691792806
0.0416146	0.140473	4.6824331084887185e-05
0.0609896	0.209602	6.986733277638753e-05
0.0803646	0.326596	0.00010886533061663309
0.0997396	0.466277	0.00015542566776275636
0.13849	2.61275	0.0008709166844685873
0.119115	0.890424	0.00029680800437927247
0.157865	15.1126	0.005037533442179362
0.17724	174.841	0.05828033447265625
0.196615	45.4282	0.015142733256022136
0.21599	18.9356	0.006311866760253906
0.235365	11.0418	0.003680599848429362
0.274115	5.75243	0.0019174766540527343
0.29349	4.50913	0.0015030433336893718
0.312865	3.60821	0.0012027366956075033
0.25474	7.83404	0.0026113467216491697
0.33224	3.12307	0.0010410233338673908
0.0432292	0.141989	4.7329664230346676e-05
0.0626042	0.227088	7.569600145022075e-05
0.0819792	0.340392	0.00011346399784088134
0.101354	0.517121	0.00017237367232640584
0.140104	2.59361	0.0008645366827646891
0.120729	1.02678	0.0003422600030899048
0.159479	28.1404	0.009380133310953775
0.178854	135.517	0.04517233276367188
0.198229	42.3281	0.014109366099039714
0.217604	17.8146	0.005938199996948243
0.236979	10.8489	0.003616299947102865
0.275729	5.74754	0.0019158466657002767
0.295104	4.44664	0.0014822133382161459
0.256354	7.69844	0.0025661466916402182
0.314479	3.5481	0.001182699998219808
0.333854	3.0507	0.0010168999830881755
0.0448438	0.153684	5.122800171375275e-05
0.0642188	0.224621	7.487366596857706e-05
0.0835937	0.324708	0.0001082360049088796
0.102969	0.538529	0.00017950965960820517
0.141719	3.32772	0.0011092399756113687
0.122344	1.0935	0.00036450000603993735
0.161094	55.0061	0.018335366566975913
0.180469	140.215	0.04673833211263021
0.199844	37.4723	0.012490767161051432
0.219219	17.3602	0.005786733627319336
0.238594	10.6093	0.003536433219909668
0.277344	5.41585	0.0018052833875020346
0.296719	4.2465	0.001415500005086263
0.257969	7.50461	0.0025015366872151693
0.316094	3.571	0.001190333366394043
0.335469	2.94285	0.0009809500376383464
0.0464583	0.157733	5.257766445477804e-05
0.0658333	0.225657	7.521900037924449e-05
0.0852083	0.358839	0.00011961300174395243
0.104583	0.560779	0.0001869263251622518
0.143333	3.89883	0.0012996099789937337
0.123958	1.09192	0.000363973339398702
0.162708	39.2231	0.013074366251627605
0.182083	110.91	0.036970001220703125
0.201458	37.0733	0.012357766469319662
0.220833	17.3259	0.005775299708048503
0.240208	10.6242	0.003541399955749512
0.278958	5.26287	0.001754289944966634
0.298333	4.15389	0.001384630044301351
0.259583	6.97788	0.0023259600003560383
0.317708	3.53021	0.0011767366727193198
0.337083	2.9856	0.000995199998219808
0.0480729	0.164754	5.49180010954539e-05
0.0674479	0.239963	7.998766501744589e-05
0.0868229	0.360588	0.00012019600470860799
0.106198	0.600576	0.0002001919945081075
0.144948	4.25339	0.0014177966117858887
0.125573	1.28774	0.00042924666404724123
0.164323	113.524	0.03784133402506511
0.183698	96.0568	0.03201893361409505
0.203073	30.8519	0.010283966700236003
0.222448	15.7826	0.00526086680094401
0.241823	10.0669	0.0033556334177652996
0.280573	5.23109	0.001743696689605713
0.299948	4.21977	0.0014065899848937989
0.261198	6.93208	0.0023106932640075684
0.319323	3.48244	0.001160813331604004
0.338698	2.96542	0.000988473335901896
0.0496875	0.168804	5.626800159613291e-05
0.0690625	0.248438	8.281266689300537e-05
0.0884375	0.379758	0.00012658600012461344
0.107813	0.641944	0.00021398133039474487
0.146563	4.69921	0.0015664033889770507
0.127188	1.25345	0.00041781667868296307
0.165938	76.0006	0.025333534240722655
0.185313	92.4598	0.03081993357340495
0.204687	32.9458	0.01098193359375
0.224062	14.8691	0.004956366539001465
0.243438	9.49817	0.0031660566329956056
0.282187	5.10326	0.001701086680094401
0.301562	4.01531	0.0013384366035461427
0.262813	6.87708	0.002292359987894694
0.320937	3.34114	0.0011137133439381916
0.340312	2.90686	0.0009689533710479736
0.0513021	0.175559	5.851966639359792e-05
0.0706771	0.252819	8.427300055821737e-05
0.0900521	0.401805	0.00013393500447273255
0.109427	0.662854	0.00022095133860905965
0.148177	5.69143	0.0018971433639526367
0.128802	1.39832	0.00046610665321350096
0.167552	187.544	0.06251466878255209
0.186927	77.0324	0.025677467346191408
0.206302	28.153	0.009384333292643229
0.225677	14.5523	0.0048507668177286785
0.245052	9.25528	0.0030850931803385415
0.283802	4.80075	0.0016002499262491863
0.303177	4.03102	0.0013436733881632486
0.264427	6.68147	0.002227156639099121
0.322552	3.32573	0.0011085766951243082
0.341927	2.87144	0.0009571466445922851
0.0529167	0.183973	6.132433315118154e-05
0.0722917	0.268012	8.933732906977336e-05
0.0916667	0.392369	0.0001307896673679352
0.111042	0.68308	0.00022769333918889364
0.149792	6.92265	0.0023075499534606935
0.130417	1.5315	0.0005104999939600627
0.169167	249.476	0.08315866597493489
0.188542	70.9268	0.02364226786295573
0.207917	27.4581	0.009152699788411458
0.227292	14.1948	0.004731600125630697
0.246667	9.17509	0.0030583632787068685
0.285417	5.04422	0.0016814066569010417
0.304792	3.85564	0.001285213311513265
0.266042	6.64107	0.0022136899630228676
0.324167	3.29209	0.001097363313039144
0.343542	2.75982	0.0009199399948120117
0.0545313	0.182958	6.098600228627523e-05
0.0739063	0.273244	9.10813311735789e-05
0.0932813	0.417257	0.00013908567031224568
0.112656	0.767777	0.0002559256752332052
0.151406	9.49054	0.00316351318359375
0.132031	1.65971	0.0005532366832097372
0.170781	268.151	0.0893836669921875
0.190156	70.6009	0.02353363291422526
0.209531	25.3602	0.008453400293986002
0.228906	13.6231	0.0045410334269205726
0.248281	8.85768	0.0029525601069132486
0.287031	4.7542	0.0015847333272298177
0.267656	6.21563	0.0020718766848246257
0.306406	3.82506	0.0012750199635823568
0.325781	3.21774	0.0010725800196329752
0.345156	2.80845	0.0009361499945322672
