0.03	0.844519	0.00028150633970896403
0.114	0.237584	7.919466495513916e-05
0.198	0.066204	2.2067998846371967e-05
0.282	0.0437819	1.459396630525589e-05
0.366	0.0351206	1.1706866323947907e-05
0.032625	0.839734	0.0002799113392829895
0.116625	0.215745	7.191500067710876e-05
0.200625	0.0644963	2.149876703818639e-05
0.284625	0.0432973	1.443243275086085e-05
0.368625	0.0343296	1.1443200210730234e-05
0.03525	0.835319	0.00027843966086705526
0.11925	0.192568	6.418933471043904e-05
0.20325	0.0635474	2.1182467540105184e-05
0.28725	0.0430339	1.4344633867343266e-05
0.37125	0.0344053	1.146843284368515e-05
0.037875	0.830961	0.00027698699633280435
0.121875	0.187127	6.237566471099854e-05
0.205875	0.0634043	2.113476643959681e-05
0.289875	0.0431893	1.4396432787179947e-05
0.373875	0.033787	1.126233364144961e-05
0.0405	0.826229	0.0002754096587498983
0.1245	0.174105	5.8035001158714295e-05
0.2085	0.0618526	2.0617533475160598e-05
0.2925	0.0427232	1.4241067071755727e-05
0.3765	0.0344595	1.148650050163269e-05
0.043125	0.82104	0.0002736799915631612
0.127125	0.158854	5.295133093992869e-05
0.211125	0.0615933	2.0531100531419117e-05
0.295125	0.0419803	1.3993433366219203e-05
0.379125	0.0331749	1.1058299491802851e-05
0.04575	0.815379	0.000271793007850647
0.12975	0.149127	4.970900217692057e-05
0.21375	0.0610432	2.0347733050584793e-05
0.29775	0.0416664	1.388879989584287e-05
0.38175	0.033849	1.1283000310262045e-05
0.048375	0.810042	0.0002700140078862508
0.132375	0.141339	4.711300134658813e-05
0.216375	0.058709	1.9569666435321172e-05
0.300375	0.041883	1.396099974711736e-05
0.384375	0.0333085	1.1102832853794097e-05
0.051	0.804572	0.0002681906620661418
0.135	0.132605	4.4201667110125224e-05
0.219	0.0578261	1.9275367259979248e-05
0.303	0.0414043	1.3801433145999908e-05
0.387	0.0329304	1.0976800074179967e-05
0.053625	0.798274	0.0002660913268725077
0.137625	0.127399	4.246633251508077e-05
0.221625	0.0575798	1.919326682885488e-05
0.305625	0.0404752	1.3491733620564142e-05
0.389625	0.0324667	1.082223281264305e-05
0.05625	0.791624	0.00026387466986974083
0.14025	0.119984	3.999466697374979e-05
0.22425	0.0556987	1.8566233416398367e-05
0.30825	0.0406784	1.3559466848770777e-05
0.39225	0.0334797	1.1159900575876237e-05
0.058875	0.785165	0.000261721670627594
0.142875	0.116161	3.872033456961314e-05
0.226875	0.0560021	1.8667366355657578e-05
0.310875	0.0409598	1.3653267174959183e-05
0.394875	0.0325736	1.0857866456111272e-05
0.0615	0.777707	0.00025923566023508705
0.1455	0.113664	3.788800040880839e-05
0.2295	0.0551416	1.8380533903837204e-05
0.3135	0.0400605	1.3353500515222549e-05
0.3975	0.032232	1.0744000474611918e-05
0.064125	0.770912	0.0002569706638654073
0.148125	0.106446	3.5481999317804974e-05
0.232125	0.0547181	1.8239366511503855e-05
0.316125	0.0395578	1.3185933232307435e-05
0.400125	0.032163	1.0721000532309214e-05
0.06675	0.763043	0.0002543476621309916
0.15075	0.106193	3.539766619602839e-05
0.23475	0.0547322	1.8244066586097083e-05
0.31875	0.0393291	1.3109700133403142e-05
0.40275	0.0317726	1.0590866208076477e-05
0.069375	0.753183	0.00025106100241343183
0.153375	0.0994094	3.313646713892619e-05
0.237375	0.0528611	1.7620366066694258e-05
0.321375	0.0384848	1.2828266868988672e-05
0.072	0.742848	0.0002476159930229187
0.405375	0.0315651	1.0521699984868368e-05
0.156	0.0986126	3.287086635828018e-05
0.24	0.0525837	1.7527899394432702e-05
0.324	0.0381667	1.2722233931223552e-05
0.074625	0.73192	0.0002439733346303304
0.408	0.0314786	1.0492866237958273e-05
0.158625	0.0933443	3.1114766995112104e-05
0.242625	0.0535134	1.7837800085544585e-05
0.326625	0.0386061	1.2868699928124746e-05
0.07725	0.721916	0.00024063867330551147
0.410625	0.0313019	1.0433966914812724e-05
0.16125	0.0930875	3.102916727463404e-05
0.24525	0.0499427	1.6647566109895705e-05
0.079875	0.706345	0.0002354483405749003
0.32925	0.0373939	1.246463383237521e-05
0.41325	0.0313096	1.0436533639828364e-05
0.163875	0.0884206	2.9473533233006795e-05
0.247875	0.0508093	1.6936433811982473e-05
0.0825	0.689593	0.0002298643390337626
0.331875	0.0378512	1.2617066502571106e-05
0.415875	0.030687	1.0229000200827917e-05
0.1665	0.0879797	2.932656556367874e-05
0.2505	0.0492678	1.642259955406189e-05
0.085125	0.662843	0.0002209476629892985
0.3345	0.0373133	1.2437767038742702e-05
0.4185	0.0313611	1.0453699777523677e-05
0.169125	0.0833475	2.778249979019165e-05
0.253125	0.0490901	1.636336619655291e-05
0.08775	0.640194	0.00021339799960454304
0.337125	0.0366429	1.2214300533135731e-05
0.421125	0.029948	9.982666621605556e-06
0.17175	0.0829728	2.7657600740591685e-05
0.25575	0.0487283	1.6242766131957372e-05
0.090375	0.607086	0.00020236200094223022
0.33975	0.0381253	1.2708432972431182e-05
0.42375	0.0303557	1.0118566453456878e-05
0.174375	0.0807619	2.6920634011427563e-05
0.093	0.557914	0.0001859713395436605
0.258375	0.0488872	1.6295733551184336e-05
0.342375	0.0363442	1.2114733457565307e-05
0.177	0.0769702	2.5656732420126596e-05
0.426375	0.0305286	1.0176199798782667e-05
0.095625	0.534028	0.0001780093312263489
0.261	0.0482571	1.608570044239362e-05
0.345	0.0362	1.2066667278607687e-05
0.179625	0.0771499	2.5716632604599e-05
0.429	0.0304848	1.0161599765221277e-05
0.09825	0.466388	0.00015546266237894695
0.263625	0.0477451	1.5915033717950184e-05
0.347625	0.0355026	1.1834200471639633e-05
0.18225	0.0745728	2.4857600529988607e-05
0.431625	0.030117	1.003899984061718e-05
0.100875	0.43164	0.00014387999971707661
0.26625	0.0465725	1.55241663257281e-05
0.35025	0.0359434	1.1981133371591568e-05
0.184875	0.0745955	2.4865167836348216e-05
0.43425	0.0301462	1.0048733403285345e-05
0.1035	0.3765	0.00012550000349680583
0.268875	0.0458962	1.529873286684354e-05
0.352875	0.0359683	1.1989433318376542e-05
0.1875	0.0699067	2.330223222573598e-05
0.436875	0.0296059	9.868633622924487e-06
0.106125	0.331882	0.0001106273333231608
0.2715	0.0461539	1.5384633094072342e-05
0.3555	0.0355973	1.1865766098101934e-05
0.190125	0.0696526	2.321753402551015e-05
0.4395	0.0296229	9.874299789468448e-06
0.10875	0.30316	0.00010105333725611368
0.274125	0.0451038	1.503459985057513e-05
0.358125	0.0344925	1.1497500042120615e-05
0.19275	0.0697621	2.3254034419854484e-05
0.442125	0.0299125	9.970833236972491e-06
0.111375	0.268851	8.961700399716696e-05
0.27675	0.0459032	1.5301066140333812e-05
0.195375	0.0677285	2.2576165695985157e-05
0.36075	0.035849	1.1949667086203893e-05
0.44475	0.029847	9.948999931414921e-06
0.279375	0.0448325	1.4944167186816533e-05
0.363375	0.0343466	1.1448866377274196e-05
0.447375	0.0294597	9.819899996121725e-06
